Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-13 00:00,129.4,0.0
2023-01-13 01:00,127.8,0.0
2023-01-13 02:00,167.6,0.0
2023-01-13 03:00,89.0,0.0
2023-01-13 04:00,170.7,0.0
2023-01-13 05:00,409.2,0.0
2023-01-13 06:00,550.0,0.0
2023-01-13 07:00,382.2,0.0
2023-01-13 08:00,512.1,0.0
2023-01-13 09:00,1009.1,0.0
2023-01-13 10:00,951.7,0.0
2023-01-13 11:00,625.6,0.0
2023-01-13 12:00,796.6,0.0
2023-01-13 13:00,677.9,0.0
2023-01-13 14:00,1055.1,0.0
2023-01-13 15:00,811.0,0.0
2023-01-13 16:00,378.0,0.0
2023-01-13 17:00,158.5,0.0
2023-01-13 18:00,149.9,0.0
2023-01-13 19:00,108.0,0.0
2023-01-13 20:00,173.5,0.0
2023-01-13 21:00,118.3,0.0
2023-01-13 22:00,139.9,0.0
2023-01-13 23:00,155.4,0.0
Total,active = 9846.5, returned = 0.0
